age,fnlwgt,education-num,marital-status,relationship,race,capital-gain,capital-loss,hours-per-week,native-country,target,sex,education,workclass,occupation
39.0,119421.0,9.0,5,4,4,0.0,625.0,35.0,39,1,0,12,7,2
33.0,156464.0,13.0,4,1,4,0.0,0.0,50.0,39,0,1,9,3,12
40.0,171231.0,13.0,4,1,4,0.0,0.0,40.0,33,1,1,9,1,1
39.0,112158.0,10.0,2,0,4,0.0,0.0,26.0,0,1,0,15,4,8
27.0,102889.0,10.0,0,4,4,0.0,0.0,40.0,39,1,0,15,3,7
28.0,109001.0,14.0,2,0,4,0.0,0.0,38.0,39,0,0,12,3,11
36.0,35945.0,4.0,2,0,4,7298.0,0.0,45.0,39,0,0,5,6,7
62.0,178249.0,13.0,2,0,4,0.0,0.0,35.0,39,0,0,9,4,5
24.0,113466.0,13.0,4,3,4,0.0,0.0,40.0,39,1,1,9,3,1
24.0,199694.0,12.0,4,3,4,0.0,0.0,30.0,39,1,1,7,3,3
24.0,153133.0,8.0,4,3,2,0.0,0.0,40.0,39,1,1,0,3,7
63.0,200474.0,2.0,0,1,4,0.0,0.0,40.0,39,1,1,3,4,14
30.0,247328.0,9.0,5,1,4,0.0,0.0,40.0,39,0,1,12,3,11
28.0,168901.0,13.0,2,0,1,0.0,0.0,40.0,36,1,0,9,3,10
29.0,176727.0,10.0,4,1,4,0.0,0.0,38.0,39,1,1,15,3,12
46.0,55720.0,14.0,2,0,4,0.0,0.0,45.0,39,0,0,12,4,4
56.0,163212.0,9.0,6,4,4,99999.0,0.0,40.0,39,0,0,12,6,1
36.0,107302.0,14.0,2,0,4,0.0,0.0,60.0,39,0,0,12,4,10
32.0,156015.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,3,10
63.0,286990.0,10.0,2,0,4,0.0,0.0,50.0,39,0,0,15,4,12
57.0,88879.0,10.0,2,0,4,0.0,0.0,40.0,39,1,0,15,4,12
62.0,180418.0,8.0,4,4,4,0.0,0.0,40.0,39,1,1,0,4,3
50.0,258819.0,10.0,0,1,4,0.0,0.0,40.0,39,1,1,15,2,11
31.0,226443.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,3,10
37.0,219141.0,7.0,2,0,2,7688.0,0.0,40.0,39,0,0,2,4,6
30.0,119197.0,14.0,0,1,0,0.0,0.0,50.0,39,1,1,12,1,10
35.0,195081.0,9.0,4,4,2,0.0,0.0,40.0,39,1,0,12,3,12
23.0,350181.0,9.0,4,1,4,0.0,0.0,40.0,39,1,1,12,3,12
38.0,141550.0,6.0,0,1,4,0.0,0.0,40.0,39,1,1,11,4,3
60.0,135158.0,10.0,2,0,4,15024.0,0.0,48.0,39,0,0,15,4,3
33.0,399531.0,13.0,2,0,2,0.0,0.0,40.0,39,1,0,9,3,3
44.0,257758.0,16.0,2,0,4,0.0,0.0,40.0,39,0,0,10,4,10
45.0,252079.0,10.0,2,0,4,0.0,0.0,50.0,39,0,0,15,4,10
19.0,176806.0,5.0,2,0,4,0.0,0.0,40.0,39,1,0,6,4,14
27.0,168138.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,12,3,4
38.0,174717.0,13.0,2,0,4,0.0,0.0,50.0,39,0,0,9,4,12
46.0,132576.0,9.0,2,0,4,0.0,1887.0,45.0,39,0,0,12,5,12
18.0,218183.0,10.0,4,3,4,0.0,0.0,25.0,39,1,0,15,4,8
46.0,28497.0,10.0,2,0,4,0.0,0.0,8.0,39,1,0,15,4,12
67.0,107138.0,10.0,2,0,4,0.0,0.0,40.0,39,1,0,15,6,12
50.0,237868.0,14.0,2,0,4,0.0,0.0,50.0,39,0,0,12,4,4
66.0,86321.0,9.0,6,1,4,0.0,0.0,22.0,39,1,1,12,4,9
38.0,204501.0,13.0,2,0,4,0.0,0.0,55.0,39,0,0,9,4,4
61.0,280088.0,4.0,0,4,4,0.0,0.0,40.0,39,1,0,5,4,7
33.0,155475.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,3,12
54.0,308087.0,10.0,2,0,4,0.0,1977.0,18.0,39,0,0,15,4,1
55.0,238216.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,4,3
43.0,248476.0,13.0,2,0,4,0.0,0.0,60.0,39,1,0,9,4,6
51.0,384248.0,10.0,0,4,2,0.0,0.0,50.0,39,1,0,15,4,4
35.0,36989.0,9.0,0,4,4,0.0,0.0,40.0,39,1,1,12,3,3
39.0,301614.0,11.0,2,0,4,0.0,0.0,48.0,39,0,0,8,2,11
64.0,50171.0,9.0,2,0,4,0.0,0.0,10.0,39,1,0,12,0,0
26.0,181613.0,9.0,2,5,2,0.0,0.0,40.0,39,1,0,12,3,7
40.0,223548.0,9.0,2,0,4,0.0,0.0,40.0,26,1,0,12,4,1
25.0,197728.0,13.0,4,1,4,0.0,0.0,20.0,39,1,0,9,5,5
44.0,165304.0,10.0,2,0,4,0.0,1485.0,40.0,39,0,0,15,2,4
27.0,116298.0,9.0,5,1,4,0.0,0.0,40.0,39,1,1,12,3,3
44.0,344060.0,13.0,4,1,4,0.0,0.0,40.0,39,0,1,9,4,8
56.0,133025.0,9.0,2,0,4,0.0,0.0,50.0,39,1,0,12,4,14
35.0,181020.0,9.0,4,3,4,0.0,0.0,60.0,39,1,1,12,3,6
23.0,211046.0,9.0,4,1,4,2463.0,0.0,40.0,39,1,0,12,3,12
33.0,97521.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,12,3,1
33.0,306309.0,14.0,4,1,4,0.0,0.0,50.0,39,1,1,12,1,10
20.0,33644.0,9.0,4,3,4,0.0,0.0,30.0,39,1,0,12,3,2
48.0,197683.0,10.0,2,0,2,0.0,0.0,40.0,39,0,0,15,4,12
59.0,230039.0,9.0,4,4,4,0.0,625.0,38.0,39,1,0,12,4,5
22.0,147655.0,10.0,4,1,4,0.0,0.0,40.0,39,1,0,15,3,13
49.0,353824.0,10.0,0,1,4,0.0,0.0,45.0,39,0,1,15,4,10
75.0,152519.0,16.0,6,1,4,25124.0,0.0,20.0,39,0,1,10,5,11
37.0,122889.0,16.0,2,0,1,7298.0,0.0,40.0,36,0,0,10,4,10
47.0,188195.0,10.0,2,0,4,0.0,0.0,40.0,39,1,0,15,4,10
34.0,506858.0,11.0,2,0,4,0.0,0.0,32.0,39,0,0,8,3,12
25.0,53903.0,10.0,2,0,4,0.0,0.0,40.0,39,1,0,15,3,3
24.0,195770.0,10.0,4,3,4,0.0,0.0,40.0,39,1,1,15,3,4
63.0,252457.0,9.0,6,1,4,0.0,0.0,40.0,39,1,1,12,4,4
29.0,103634.0,9.0,4,4,4,0.0,0.0,35.0,39,1,1,12,3,12
37.0,161111.0,13.0,4,1,4,0.0,0.0,40.0,39,1,0,9,4,12
38.0,239539.0,9.0,2,0,1,0.0,0.0,40.0,30,1,0,12,7,7
39.0,286026.0,13.0,2,0,4,0.0,0.0,40.0,39,0,0,9,4,1
18.0,73928.0,9.0,4,3,1,0.0,0.0,20.0,39,1,0,12,4,8
30.0,204494.0,10.0,2,0,4,3137.0,0.0,70.0,11,1,0,15,5,3
31.0,399052.0,5.0,2,5,4,0.0,0.0,42.0,39,1,0,6,3,5
38.0,218763.0,14.0,5,4,4,0.0,0.0,40.0,39,1,0,12,2,10
41.0,93793.0,14.0,2,0,4,0.0,0.0,38.0,39,0,0,12,4,11
32.0,249409.0,9.0,4,3,2,0.0,0.0,40.0,39,1,1,12,0,8
35.0,140752.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,7,3
61.0,144723.0,14.0,2,0,4,7298.0,0.0,60.0,39,0,0,12,2,4
18.0,211459.0,9.0,4,3,4,0.0,0.0,30.0,39,1,1,12,0,11
28.0,258364.0,13.0,4,1,4,0.0,0.0,35.0,39,1,0,9,3,12
54.0,127704.0,4.0,5,1,4,0.0,0.0,40.0,39,1,1,5,4,3
19.0,208513.0,9.0,4,2,4,0.0,0.0,40.0,39,1,1,12,4,3
45.0,123844.0,9.0,0,3,4,0.0,0.0,60.0,39,1,0,12,4,8
51.0,103824.0,9.0,4,1,2,0.0,0.0,40.0,14,1,1,12,4,8
27.0,104017.0,10.0,2,5,4,0.0,1902.0,30.0,39,0,0,15,3,2
26.0,357933.0,10.0,4,3,4,0.0,0.0,15.0,39,1,0,15,3,1
61.0,108398.0,7.0,6,4,2,0.0,0.0,9.0,39,1,0,2,0,0
35.0,154410.0,10.0,4,3,4,0.0,0.0,40.0,39,1,1,15,7,5
36.0,29814.0,9.0,4,2,4,0.0,0.0,50.0,39,1,1,12,4,14
44.0,57233.0,9.0,2,0,4,0.0,0.0,50.0,39,1,0,12,6,5
20.0,208117.0,10.0,4,3,4,0.0,0.0,18.0,39,1,0,15,3,12
28.0,275116.0,6.0,2,0,4,0.0,0.0,40.0,39,1,0,11,3,14
32.0,175856.0,13.0,2,0,4,0.0,1902.0,40.0,39,0,0,9,3,13
54.0,315804.0,9.0,0,1,4,0.0,0.0,40.0,39,1,1,12,4,3
44.0,468706.0,9.0,2,0,2,0.0,0.0,40.0,39,1,0,12,0,0
19.0,42750.0,10.0,4,3,4,0.0,0.0,20.0,39,1,1,15,4,12
35.0,165799.0,9.0,0,1,4,0.0,0.0,60.0,39,1,1,12,4,4
18.0,96244.0,10.0,4,3,4,0.0,0.0,45.0,39,1,1,15,0,0
18.0,391495.0,10.0,4,3,4,0.0,0.0,25.0,39,1,0,15,4,8
33.0,204829.0,9.0,0,1,4,0.0,0.0,45.0,39,1,1,12,3,14
28.0,156819.0,9.0,0,4,4,0.0,0.0,36.0,39,1,0,12,3,3
61.0,390472.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,6,5
52.0,186826.0,15.0,4,1,4,0.0,1564.0,40.0,39,0,1,14,4,10
53.0,177916.0,13.0,2,0,4,7298.0,0.0,40.0,39,0,0,9,4,1
47.0,347025.0,14.0,0,1,4,0.0,0.0,40.0,39,1,0,12,4,10
39.0,360494.0,9.0,4,1,4,0.0,0.0,40.0,39,1,1,12,4,14
40.0,168071.0,9.0,4,3,4,0.0,0.0,28.0,39,1,1,12,4,12
21.0,228424.0,6.0,4,3,2,0.0,0.0,40.0,39,1,1,11,2,0
61.0,72886.0,9.0,2,0,4,0.0,0.0,38.0,39,0,0,12,0,11
30.0,326104.0,9.0,2,0,4,0.0,0.0,40.0,39,0,0,12,5,11
45.0,167381.0,9.0,0,4,4,0.0,0.0,32.0,39,1,0,12,4,8
28.0,182826.0,9.0,2,0,4,0.0,0.0,35.0,39,1,0,12,1,11
35.0,166416.0,13.0,2,0,4,0.0,0.0,50.0,39,0,0,9,3,4
31.0,349148.0,10.0,2,0,4,0.0,0.0,48.0,39,1,0,15,1,7
36.0,275653.0,4.0,3,4,4,2977.0,0.0,40.0,33,1,0,5,4,7
58.0,104333.0,9.0,0,1,4,0.0,0.0,50.0,39,1,1,12,5,12
57.0,151474.0,9.0,0,2,4,0.0,0.0,40.0,39,1,0,12,4,6
31.0,120460.0,10.0,2,0,4,0.0,0.0,50.0,39,0,0,15,3,5
24.0,29302.0,10.0,4,3,4,0.0,0.0,40.0,0,1,0,15,3,8
30.0,213722.0,15.0,4,1,4,0.0,0.0,50.0,39,0,1,14,3,10
60.0,96099.0,10.0,2,0,4,0.0,0.0,40.0,39,0,0,15,4,12
35.0,192923.0,9.0,2,0,4,0.0,2377.0,40.0,39,1,0,12,3,3
47.0,173938.0,13.0,2,0,4,0.0,0.0,50.0,39,0,0,9,2,3
54.0,166459.0,15.0,2,0,4,99999.0,0.0,60.0,39,0,0,14,5,10
47.0,275867.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,4,10
32.0,402812.0,10.0,2,0,4,0.0,0.0,48.0,39,1,0,15,3,12
45.0,112283.0,13.0,2,0,4,0.0,0.0,55.0,39,1,0,9,4,12
43.0,398959.0,10.0,2,0,4,0.0,0.0,40.0,39,1,0,15,4,3
33.0,100446.0,10.0,2,5,4,0.0,0.0,40.0,39,1,0,15,5,1
31.0,243165.0,9.0,2,0,4,0.0,0.0,50.0,39,0,0,12,2,12
35.0,297574.0,12.0,2,0,4,0.0,0.0,99.0,39,0,0,7,3,4
55.0,52953.0,9.0,0,4,4,0.0,0.0,40.0,39,1,0,12,4,8
27.0,85251.0,10.0,2,0,4,0.0,0.0,45.0,39,1,0,15,3,14
36.0,218490.0,11.0,2,0,4,0.0,0.0,60.0,39,1,0,8,4,12
41.0,170866.0,13.0,2,0,4,0.0,0.0,50.0,39,0,0,9,4,4
21.0,143062.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,12,3,7
34.0,207301.0,9.0,0,4,4,0.0,0.0,20.0,39,1,0,12,3,2
64.0,231619.0,9.0,2,5,4,0.0,0.0,21.0,39,1,0,12,4,8
42.0,116493.0,13.0,2,0,4,0.0,0.0,52.0,39,1,0,9,7,11
38.0,238397.0,13.0,0,4,4,0.0,0.0,24.0,39,1,0,9,4,1
51.0,125796.0,10.0,2,5,2,0.0,0.0,35.0,23,1,0,15,4,2
33.0,96480.0,11.0,2,5,4,7688.0,0.0,40.0,39,0,0,8,3,10
61.0,222966.0,5.0,6,4,2,0.0,0.0,40.0,39,1,0,6,4,8
27.0,209085.0,9.0,4,2,4,0.0,0.0,45.0,39,1,1,12,3,12
49.0,183013.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,4,5
24.0,187031.0,14.0,4,4,2,0.0,0.0,38.0,39,1,0,12,3,8
44.0,195881.0,10.0,0,2,4,0.0,0.0,45.0,39,1,0,15,4,4
52.0,102828.0,13.0,2,0,4,0.0,0.0,40.0,39,0,0,9,4,4
54.0,196307.0,6.0,2,0,4,0.0,0.0,40.0,39,1,0,11,2,1
61.0,73809.0,10.0,0,1,4,0.0,0.0,40.0,39,1,0,15,4,1
42.0,173888.0,9.0,3,1,4,0.0,0.0,52.0,39,1,1,12,4,1
37.0,31670.0,13.0,2,0,4,0.0,0.0,40.0,39,1,0,9,1,4
29.0,238073.0,10.0,4,2,4,0.0,0.0,40.0,4,1,1,15,3,7
23.0,325596.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,3,13
35.0,455469.0,13.0,2,0,2,0.0,0.0,40.0,39,0,0,9,3,3
35.0,149347.0,10.0,2,0,4,0.0,0.0,45.0,39,1,0,15,3,3
33.0,248346.0,12.0,2,0,4,0.0,0.0,50.0,39,1,0,7,5,3
23.0,215616.0,9.0,4,1,4,0.0,0.0,40.0,2,1,0,12,3,10
23.0,53245.0,5.0,5,1,4,0.0,0.0,40.0,39,1,1,6,3,8
38.0,130007.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,4,8
40.0,403550.0,10.0,2,0,4,0.0,0.0,50.0,39,1,0,15,6,3
60.0,184183.0,9.0,0,1,4,4650.0,0.0,40.0,39,1,1,12,4,7
23.0,180475.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,3,4
19.0,167087.0,9.0,4,1,4,0.0,0.0,40.0,39,1,0,12,4,1
22.0,182117.0,10.0,4,3,4,0.0,0.0,40.0,39,1,1,15,3,3
35.0,103260.0,14.0,2,5,4,0.0,0.0,35.0,39,0,0,12,5,11
53.0,202733.0,14.0,2,0,4,7688.0,0.0,70.0,39,0,0,12,2,4
34.0,223678.0,9.0,4,4,0,0.0,0.0,32.0,39,1,0,12,3,12
55.0,272339.0,9.0,6,4,4,0.0,0.0,40.0,39,1,0,12,1,1
43.0,421837.0,10.0,2,0,4,0.0,0.0,40.0,26,1,0,15,4,7
67.0,81761.0,14.0,2,0,4,0.0,0.0,2.0,39,1,0,12,0,0
44.0,267790.0,5.0,4,4,2,0.0,0.0,40.0,39,1,0,6,4,8
31.0,272856.0,9.0,4,3,2,0.0,0.0,50.0,9,1,1,12,3,3
20.0,246250.0,10.0,4,1,4,0.0,0.0,40.0,39,1,0,15,3,3
25.0,335005.0,10.0,2,0,4,3137.0,0.0,40.0,39,1,0,15,3,11
56.0,156873.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,6,3
30.0,125762.0,10.0,2,0,4,0.0,0.0,30.0,39,1,0,15,3,2
22.0,214731.0,10.0,4,1,4,0.0,0.0,15.0,39,1,0,15,1,1
34.0,106761.0,10.0,2,0,4,0.0,0.0,40.0,39,1,0,15,1,12
54.0,271160.0,11.0,6,1,4,0.0,0.0,40.0,39,1,0,8,4,5
28.0,142712.0,13.0,4,1,4,0.0,0.0,50.0,39,0,1,9,3,4
39.0,202027.0,15.0,2,0,4,0.0,0.0,45.0,39,0,0,14,4,10
49.0,249585.0,7.0,2,0,4,0.0,0.0,65.0,39,1,0,2,6,4
19.0,186328.0,9.0,4,1,4,0.0,0.0,40.0,39,1,1,12,4,2
50.0,105010.0,9.0,2,0,4,0.0,2051.0,20.0,39,1,0,12,6,3
37.0,213841.0,10.0,2,0,4,0.0,0.0,50.0,39,0,0,15,4,3
36.0,256636.0,9.0,0,1,4,0.0,0.0,40.0,39,1,1,12,4,5
47.0,235108.0,10.0,2,0,4,5178.0,0.0,40.0,39,0,0,15,4,12
60.0,170278.0,3.0,6,1,4,0.0,0.0,40.0,22,1,0,4,4,8
29.0,253799.0,8.0,4,1,4,0.0,0.0,42.0,9,1,1,0,3,4
48.0,44142.0,10.0,2,0,4,0.0,0.0,45.0,39,1,0,15,4,1
23.0,245147.0,10.0,4,3,2,0.0,0.0,40.0,39,1,1,15,3,3
44.0,183542.0,13.0,6,4,4,0.0,0.0,32.0,39,1,0,9,4,11
21.0,87169.0,9.0,4,3,1,0.0,0.0,35.0,39,1,1,12,1,3
20.0,219262.0,5.0,4,1,4,0.0,0.0,50.0,39,1,1,6,3,14
38.0,121602.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,4,2
75.0,192813.0,14.0,6,1,4,0.0,0.0,45.0,39,1,1,12,6,12
18.0,25837.0,9.0,4,1,4,0.0,0.0,25.0,39,1,1,12,4,12
20.0,318865.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,2,11
30.0,136651.0,3.0,2,0,4,0.0,0.0,40.0,26,1,0,4,3,12
22.0,496025.0,10.0,2,0,4,0.0,0.0,40.0,26,1,0,15,3,2
17.0,117549.0,7.0,4,3,2,0.0,0.0,35.0,39,1,0,2,4,8
29.0,169104.0,9.0,2,2,1,0.0,0.0,75.0,37,1,1,12,3,4
28.0,213276.0,9.0,2,0,4,0.0,0.0,50.0,39,1,0,12,3,4
23.0,201138.0,10.0,4,1,4,0.0,0.0,8.0,39,1,0,15,3,1
25.0,372728.0,13.0,4,1,2,0.0,0.0,24.0,23,1,0,9,3,12
52.0,71768.0,10.0,0,1,4,0.0,0.0,40.0,39,1,0,15,4,2
39.0,116369.0,10.0,2,0,4,0.0,0.0,48.0,39,1,0,15,1,1
65.0,176835.0,14.0,3,1,4,7978.0,0.0,40.0,39,1,0,12,6,11
19.0,307761.0,9.0,4,3,4,0.0,0.0,15.0,39,1,1,12,4,12
41.0,100451.0,9.0,2,0,4,7688.0,0.0,38.0,39,0,0,12,4,12
56.0,32604.0,10.0,4,1,2,0.0,0.0,40.0,39,1,0,15,0,11
52.0,165681.0,10.0,2,0,4,0.0,0.0,40.0,39,1,0,15,4,5
58.0,141379.0,9.0,0,1,4,0.0,0.0,42.0,39,1,0,12,4,1
21.0,240063.0,9.0,4,3,4,0.0,0.0,48.0,39,1,1,12,3,14
22.0,95566.0,10.0,3,3,3,0.0,0.0,22.0,6,1,0,15,3,8
39.0,251323.0,5.0,2,2,4,0.0,0.0,40.0,5,1,1,6,6,3
33.0,125761.0,10.0,4,1,4,0.0,0.0,36.0,39,1,1,15,3,2
43.0,68748.0,9.0,4,2,4,0.0,0.0,40.0,39,1,1,12,4,12
24.0,375698.0,10.0,4,1,4,0.0,0.0,40.0,24,1,0,15,3,2
65.0,109351.0,5.0,6,4,2,0.0,0.0,24.0,39,1,0,6,4,1
58.0,417419.0,4.0,0,3,4,0.0,0.0,40.0,39,1,1,5,4,2
57.0,105582.0,13.0,2,0,4,0.0,2415.0,40.0,39,0,0,9,5,5
36.0,103886.0,10.0,0,1,4,0.0,0.0,50.0,39,1,1,15,2,6
30.0,165235.0,13.0,2,5,1,0.0,0.0,40.0,30,0,0,9,3,2
40.0,365986.0,13.0,2,3,4,0.0,0.0,40.0,39,0,1,9,4,3
51.0,201560.0,13.0,2,5,4,0.0,0.0,40.0,39,0,0,9,2,11
39.0,65624.0,4.0,2,0,4,0.0,0.0,48.0,39,1,0,5,4,6
26.0,142914.0,12.0,2,5,4,0.0,0.0,75.0,39,1,0,7,3,10
69.0,262352.0,10.0,2,0,4,0.0,0.0,32.0,39,1,0,15,0,11
42.0,383493.0,10.0,2,0,4,15024.0,0.0,50.0,39,0,0,15,4,4
44.0,406734.0,14.0,2,0,2,0.0,0.0,40.0,39,1,0,12,4,12
33.0,202191.0,10.0,4,4,2,0.0,0.0,35.0,39,1,0,15,3,2
52.0,117674.0,13.0,4,1,4,0.0,0.0,38.0,39,1,1,9,4,11
24.0,248533.0,10.0,4,2,2,0.0,0.0,40.0,39,1,0,15,3,8
45.0,112305.0,10.0,0,4,2,0.0,0.0,40.0,39,1,0,15,4,12
39.0,333305.0,10.0,2,5,4,0.0,0.0,45.0,39,0,0,15,4,12
64.0,45868.0,4.0,5,1,3,0.0,0.0,35.0,26,1,0,5,4,1
18.0,170183.0,9.0,4,3,4,0.0,0.0,10.0,39,1,0,12,4,1
64.0,172740.0,10.0,2,0,4,0.0,0.0,12.0,39,1,0,15,4,12
48.0,325372.0,2.0,2,0,4,0.0,0.0,40.0,32,1,0,3,4,2
34.0,207685.0,13.0,5,4,2,0.0,0.0,39.0,39,1,0,9,3,11
20.0,227943.0,9.0,4,3,4,0.0,0.0,45.0,39,1,1,12,3,6
32.0,144064.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,3,1
26.0,55860.0,14.0,4,1,2,0.0,0.0,40.0,39,1,0,12,3,11
37.0,244341.0,10.0,4,4,2,0.0,0.0,40.0,39,1,0,15,2,2
50.0,240922.0,12.0,4,1,4,0.0,1408.0,5.0,39,1,0,7,6,12
42.0,188738.0,13.0,2,0,4,7688.0,0.0,40.0,39,0,0,9,5,5
29.0,183627.0,7.0,0,1,4,0.0,0.0,40.0,39,1,1,2,3,12
19.0,144750.0,10.0,4,3,4,0.0,0.0,18.0,39,1,1,15,4,2
24.0,201664.0,10.0,4,3,4,0.0,0.0,40.0,39,1,1,15,5,12
29.0,283760.0,13.0,4,1,4,0.0,0.0,40.0,39,1,0,9,3,5
19.0,218171.0,10.0,4,3,1,0.0,0.0,2.0,35,1,1,15,0,0
50.0,391016.0,13.0,0,1,4,0.0,0.0,30.0,39,1,1,9,6,5
23.0,129980.0,10.0,4,2,4,0.0,0.0,40.0,39,1,1,15,3,3
41.0,117012.0,14.0,4,1,4,0.0,0.0,55.0,39,1,0,12,6,4
32.0,347623.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,3,2
17.0,158704.0,6.0,4,3,4,0.0,0.0,20.0,39,1,1,11,4,8
74.0,168951.0,9.0,2,0,4,0.0,0.0,14.0,39,1,0,12,6,5
30.0,154120.0,13.0,2,0,4,0.0,1977.0,60.0,39,0,0,9,3,4
37.0,482927.0,10.0,0,1,4,0.0,0.0,65.0,39,1,1,15,7,8
48.0,44907.0,13.0,0,1,4,0.0,0.0,45.0,39,1,0,9,4,13
77.0,267799.0,16.0,3,1,4,0.0,0.0,4.0,39,0,1,10,7,10
40.0,179717.0,13.0,0,1,4,0.0,1564.0,60.0,39,0,1,9,4,12
36.0,135293.0,14.0,5,1,4,0.0,0.0,50.0,39,1,0,12,4,4
49.0,148254.0,9.0,0,1,4,0.0,0.0,28.0,39,1,0,12,6,3
59.0,329059.0,13.0,4,1,4,0.0,0.0,50.0,39,1,1,9,4,3
45.0,77927.0,13.0,6,3,1,0.0,0.0,40.0,30,1,0,9,4,12
31.0,191001.0,9.0,4,1,4,0.0,0.0,40.0,39,1,0,12,3,8
18.0,122988.0,9.0,4,3,4,0.0,0.0,20.0,39,1,1,12,4,3
36.0,19914.0,10.0,4,3,0,0.0,0.0,40.0,39,1,0,15,4,2
45.0,199058.0,13.0,2,0,4,0.0,0.0,48.0,0,1,0,9,4,4
58.0,473836.0,4.0,6,2,4,0.0,0.0,45.0,13,1,0,5,4,5
50.0,237868.0,14.0,2,0,4,0.0,0.0,40.0,39,1,0,12,2,11
28.0,180271.0,13.0,2,0,4,0.0,0.0,65.0,39,0,0,9,5,6
62.0,416829.0,7.0,5,1,2,0.0,0.0,21.0,39,1,0,2,4,12
47.0,101926.0,13.0,0,1,4,0.0,0.0,70.0,39,0,1,9,5,4
18.0,240183.0,9.0,4,3,4,0.0,0.0,20.0,39,1,0,12,4,12
29.0,56630.0,11.0,2,0,4,0.0,0.0,40.0,39,1,0,8,3,2
32.0,137076.0,10.0,2,0,4,0.0,0.0,40.0,39,1,0,15,3,8
41.0,227890.0,10.0,0,1,4,0.0,0.0,46.0,39,0,1,15,4,3
60.0,236470.0,4.0,2,0,4,0.0,0.0,40.0,39,1,0,5,6,3
31.0,168906.0,13.0,0,1,4,0.0,0.0,50.0,39,0,0,9,3,4
19.0,110998.0,10.0,4,3,1,0.0,0.0,40.0,30,1,0,15,4,2
44.0,210875.0,7.0,0,1,2,0.0,0.0,40.0,39,1,0,2,0,11
41.0,133060.0,12.0,2,0,4,0.0,0.0,40.0,39,0,0,7,1,11
47.0,329144.0,10.0,0,1,4,0.0,0.0,48.0,39,0,1,15,4,10
17.0,394176.0,6.0,4,3,4,0.0,0.0,20.0,39,1,1,11,4,3
44.0,198096.0,13.0,2,0,4,7688.0,0.0,40.0,39,0,0,9,4,8
38.0,425502.0,5.0,2,0,4,0.0,0.0,40.0,39,0,0,6,4,12
55.0,163083.0,13.0,5,1,4,14084.0,0.0,45.0,39,0,1,9,4,4
38.0,170783.0,11.0,0,3,4,0.0,0.0,25.0,39,1,1,8,4,12
29.0,132686.0,9.0,0,4,4,0.0,0.0,40.0,39,1,1,12,3,2
47.0,108510.0,6.0,2,0,4,0.0,0.0,65.0,39,1,0,11,4,12
61.0,160431.0,9.0,6,4,4,0.0,0.0,40.0,39,1,0,12,4,12
48.0,185291.0,13.0,2,0,4,0.0,0.0,6.0,39,1,0,9,0,0
35.0,106448.0,14.0,4,1,4,0.0,0.0,45.0,39,1,1,12,1,10
38.0,236391.0,9.0,2,0,4,0.0,0.0,45.0,39,0,0,12,4,3
46.0,123681.0,16.0,0,1,4,0.0,0.0,40.0,39,1,1,10,4,11
32.0,100135.0,10.0,4,3,4,0.0,0.0,15.0,39,1,0,15,3,8
50.0,92079.0,10.0,2,0,4,0.0,0.0,45.0,39,0,0,15,4,13
52.0,34973.0,9.0,2,0,4,0.0,1887.0,60.0,39,0,0,12,6,5
18.0,202516.0,9.0,4,3,4,0.0,0.0,35.0,39,1,0,12,0,11
37.0,188391.0,12.0,4,1,4,0.0,0.0,46.0,39,1,1,7,4,13
24.0,434102.0,7.0,4,1,4,0.0,0.0,3.0,39,1,0,2,1,10
24.0,193920.0,14.0,4,1,4,0.0,0.0,45.0,0,1,0,12,3,9
41.0,320744.0,9.0,4,1,4,3325.0,0.0,50.0,39,1,1,12,4,3
33.0,127215.0,10.0,2,0,4,0.0,0.0,48.0,39,0,0,15,3,12
31.0,197252.0,4.0,2,0,4,0.0,0.0,40.0,26,1,0,5,3,12
47.0,352614.0,12.0,2,0,4,0.0,0.0,40.0,39,0,0,7,2,12
58.0,116901.0,9.0,0,4,4,0.0,0.0,25.0,39,1,0,12,4,12
18.0,156874.0,8.0,4,3,4,0.0,0.0,27.0,39,1,1,0,4,12
26.0,179569.0,10.0,4,1,4,0.0,0.0,40.0,39,1,0,15,3,2
30.0,178383.0,10.0,2,0,2,0.0,0.0,70.0,39,1,0,15,2,3
