age,fnlwgt,education-num,marital-status,relationship,race,capital-gain,capital-loss,hours-per-week,native-country,target,sex,education,workclass,occupation
54.0,180522.0,9.0,2,0,4,0.0,0.0,70.0,39,1,0,12,6,12
57.0,122497.0,5.0,6,4,2,0.0,0.0,52.0,0,1,1,6,4,8
32.0,72967.0,15.0,2,0,4,0.0,0.0,25.0,39,0,0,14,3,11
48.0,195949.0,10.0,2,0,4,0.0,0.0,42.0,39,0,0,15,2,11
32.0,45796.0,8.0,2,0,4,0.0,0.0,40.0,39,1,0,0,3,3
38.0,34378.0,9.0,2,0,4,0.0,0.0,55.0,39,1,0,12,4,12
42.0,112956.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,12,4,9
37.0,149898.0,9.0,4,1,4,0.0,0.0,50.0,39,1,1,12,4,14
40.0,225193.0,9.0,2,0,4,0.0,0.0,63.0,39,1,0,12,4,6
44.0,367749.0,13.0,4,1,4,0.0,0.0,45.0,26,1,0,9,4,10
41.0,160893.0,1.0,4,3,4,0.0,0.0,30.0,39,1,0,13,2,3
33.0,857532.0,8.0,4,3,2,0.0,0.0,40.0,39,1,1,0,3,12
60.0,224377.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,6,8
43.0,343121.0,10.0,0,1,4,0.0,0.0,30.0,39,1,0,15,4,12
37.0,51264.0,16.0,2,0,4,0.0,0.0,99.0,10,0,0,10,4,10
32.0,249550.0,10.0,4,1,4,0.0,0.0,44.0,39,1,1,15,3,10
26.0,102476.0,10.0,4,3,4,0.0,0.0,40.0,39,1,1,15,3,12
19.0,223326.0,10.0,4,3,4,0.0,1721.0,35.0,39,1,1,15,2,12
20.0,91733.0,10.0,4,3,4,0.0,0.0,8.0,39,1,0,15,3,12
21.0,202871.0,9.0,4,3,4,0.0,0.0,20.0,39,1,1,12,3,2
66.0,222810.0,10.0,0,2,4,7896.0,0.0,40.0,0,0,0,15,2,12
33.0,303942.0,5.0,2,0,4,0.0,0.0,40.0,39,1,0,6,3,2
46.0,167515.0,10.0,2,0,4,0.0,1977.0,50.0,39,0,0,15,4,10
17.0,94492.0,6.0,4,3,4,0.0,0.0,30.0,39,1,0,0,0,11
31.0,247088.0,9.0,5,3,2,0.0,0.0,50.0,39,1,1,12,1,3
24.0,194630.0,13.0,4,1,4,0.0,0.0,35.0,39,1,1,9,3,1
52.0,30008.0,14.0,2,0,4,0.0,0.0,45.0,39,1,0,12,6,5
38.0,66326.0,9.0,2,0,4,0.0,0.0,99.0,39,1,0,12,4,14
23.0,244408.0,10.0,4,2,1,0.0,0.0,24.0,40,1,0,15,3,2
27.0,154210.0,7.0,3,3,1,0.0,0.0,35.0,19,1,1,2,3,8
58.0,353244.0,13.0,6,4,4,27828.0,0.0,50.0,39,0,0,9,0,0
68.0,166083.0,9.0,2,0,4,0.0,0.0,40.0,39,0,0,12,6,5
74.0,340939.0,5.0,2,0,4,3471.0,0.0,40.0,39,1,0,6,0,11
37.0,175614.0,6.0,4,4,4,0.0,0.0,40.0,39,1,0,0,4,12
28.0,179008.0,11.0,2,0,4,0.0,0.0,50.0,39,1,0,8,3,10
60.0,177665.0,9.0,2,0,4,0.0,0.0,35.0,39,1,0,12,4,12
62.0,224277.0,10.0,6,1,4,0.0,0.0,40.0,39,1,0,15,1,12
70.0,268832.0,11.0,2,0,4,0.0,0.0,24.0,39,0,0,8,6,3
29.0,124950.0,13.0,4,3,4,0.0,0.0,40.0,39,1,0,9,2,8
41.0,174575.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,2,12
49.0,72619.0,10.0,0,4,4,0.0,0.0,50.0,39,1,0,15,7,1
62.0,162249.0,9.0,2,0,4,0.0,0.0,30.0,39,1,0,12,6,9
48.0,96975.0,9.0,5,4,4,0.0,0.0,45.0,39,1,0,12,6,8
66.0,107627.0,9.0,2,0,4,0.0,0.0,60.0,39,0,0,12,5,12
25.0,67222.0,10.0,4,1,1,0.0,0.0,40.0,30,1,1,15,3,2
27.0,192936.0,13.0,4,1,4,0.0,0.0,45.0,39,1,0,9,3,10
21.0,129172.0,10.0,4,1,4,2907.0,0.0,40.0,39,1,1,15,3,12
23.0,197387.0,3.0,2,2,4,0.0,0.0,40.0,26,1,1,4,3,9
48.0,148549.0,12.0,2,0,4,0.0,0.0,50.0,39,1,0,7,4,7
36.0,343721.0,16.0,4,1,4,0.0,0.0,30.0,0,0,1,10,6,11
40.0,59916.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,4,12
45.0,148995.0,16.0,4,1,4,99999.0,0.0,30.0,39,0,1,10,4,11
61.0,147845.0,4.0,2,0,4,0.0,0.0,31.0,39,1,0,5,4,9
76.0,125784.0,13.0,2,0,4,0.0,0.0,40.0,39,1,0,9,4,5
22.0,128487.0,9.0,4,1,4,0.0,0.0,10.0,39,1,0,12,3,1
33.0,184440.0,8.0,4,1,4,0.0,0.0,36.0,39,1,1,0,5,2
33.0,130057.0,12.0,4,1,4,0.0,0.0,45.0,39,1,1,7,3,3
45.0,193407.0,11.0,0,1,4,0.0,0.0,44.0,39,1,0,8,4,12
19.0,292590.0,10.0,4,3,4,0.0,0.0,20.0,39,1,0,15,4,12
37.0,188069.0,10.0,2,0,4,0.0,0.0,40.0,30,0,0,15,1,2
70.0,150886.0,10.0,2,0,4,0.0,0.0,25.0,39,1,0,15,6,12
37.0,114765.0,10.0,4,1,4,0.0,0.0,40.0,39,1,0,15,4,2
43.0,50356.0,10.0,2,0,4,0.0,1485.0,50.0,39,1,0,15,4,3
55.0,248841.0,9.0,2,0,4,0.0,0.0,45.0,39,0,0,12,4,14
18.0,84253.0,7.0,4,3,4,0.0,0.0,24.0,39,1,0,2,4,12
19.0,356717.0,10.0,4,3,4,0.0,0.0,25.0,39,1,0,15,0,11
53.0,163826.0,10.0,2,0,4,0.0,0.0,45.0,39,0,0,15,6,10
26.0,175540.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,3,12
25.0,270379.0,9.0,4,1,2,0.0,0.0,40.0,39,1,0,12,5,2
47.0,159399.0,15.0,2,0,4,0.0,0.0,55.0,39,0,0,14,4,10
25.0,189897.0,9.0,4,1,4,0.0,0.0,40.0,39,1,1,12,3,12
42.0,173590.0,10.0,2,0,4,0.0,1628.0,40.0,39,1,0,15,4,2
23.0,215624.0,10.0,4,4,1,0.0,0.0,40.0,40,1,1,15,3,2
48.0,148995.0,9.0,6,1,4,14084.0,0.0,45.0,39,0,1,12,4,4
62.0,159908.0,10.0,2,5,4,0.0,0.0,38.0,39,0,0,15,4,2
32.0,197867.0,11.0,0,4,4,0.0,0.0,50.0,39,1,1,8,1,12
59.0,113838.0,9.0,0,1,4,0.0,0.0,40.0,39,1,0,12,4,12
33.0,283602.0,3.0,2,0,4,0.0,0.0,59.0,26,1,0,4,3,8
26.0,79089.0,13.0,4,1,4,0.0,0.0,20.0,39,1,0,9,1,2
22.0,147227.0,13.0,4,1,4,0.0,0.0,30.0,39,1,1,9,3,12
32.0,313729.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,3,2
42.0,261929.0,13.0,2,0,4,0.0,0.0,45.0,39,0,0,9,4,12
31.0,352465.0,10.0,2,0,4,15024.0,0.0,50.0,39,0,0,15,3,4
31.0,178506.0,10.0,4,4,2,0.0,0.0,40.0,39,1,0,15,3,2
47.0,168330.0,9.0,2,0,4,2829.0,0.0,40.0,39,1,0,12,4,12
28.0,407672.0,10.0,0,4,4,0.0,0.0,40.0,39,1,0,15,3,12
32.0,251243.0,10.0,0,1,4,0.0,0.0,50.0,39,0,0,15,3,4
35.0,328466.0,5.0,2,0,4,0.0,0.0,40.0,26,1,0,6,3,12
40.0,171615.0,10.0,4,1,4,0.0,0.0,35.0,39,0,1,15,6,12
47.0,21906.0,14.0,4,1,4,0.0,0.0,25.0,39,1,0,12,4,11
40.0,193494.0,9.0,2,0,4,0.0,0.0,46.0,39,1,0,12,4,6
29.0,251694.0,13.0,4,3,4,0.0,0.0,50.0,39,1,1,9,3,5
41.0,66208.0,15.0,0,4,4,0.0,0.0,45.0,39,1,0,14,4,10
46.0,116338.0,14.0,4,1,4,0.0,0.0,40.0,39,1,0,12,4,11
23.0,117789.0,11.0,4,1,4,0.0,0.0,50.0,39,1,0,8,5,10
37.0,77820.0,13.0,2,0,4,0.0,0.0,45.0,39,0,0,9,4,4
44.0,325159.0,10.0,0,4,4,0.0,0.0,40.0,39,1,1,15,6,3
39.0,176296.0,12.0,2,0,2,0.0,0.0,60.0,39,1,0,7,4,11
46.0,102869.0,9.0,2,0,4,0.0,0.0,40.0,39,0,0,12,6,8
50.0,204402.0,9.0,2,0,4,0.0,0.0,84.0,39,0,0,12,6,5
48.0,355320.0,13.0,2,0,4,0.0,0.0,45.0,2,0,0,9,4,10
60.0,193038.0,10.0,2,0,4,0.0,0.0,15.0,39,1,0,15,6,5
23.0,173679.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,3,3
23.0,189924.0,10.0,4,3,4,0.0,0.0,40.0,39,1,0,15,3,12
47.0,158685.0,8.0,0,1,4,0.0,0.0,48.0,39,1,0,0,4,8
44.0,211517.0,8.0,0,1,4,0.0,0.0,40.0,39,1,1,0,4,12
46.0,243743.0,13.0,2,0,4,0.0,0.0,40.0,39,0,0,9,4,11
24.0,237928.0,13.0,4,1,4,0.0,0.0,39.0,39,1,1,9,3,11
34.0,242984.0,9.0,2,0,4,0.0,1887.0,45.0,39,0,0,12,3,4
34.0,227931.0,10.0,0,1,4,0.0,0.0,38.0,39,1,0,15,1,2
27.0,101618.0,9.0,2,0,4,0.0,0.0,50.0,39,1,0,12,3,4
40.0,248476.0,15.0,2,0,4,0.0,0.0,50.0,39,0,0,14,5,10
63.0,154675.0,9.0,6,1,4,0.0,0.0,40.0,39,1,0,12,1,5
45.0,140644.0,16.0,0,1,4,0.0,0.0,45.0,39,0,1,10,4,10
40.0,391744.0,9.0,4,4,2,0.0,0.0,40.0,39,1,0,12,1,2
33.0,169652.0,11.0,4,3,4,0.0,1669.0,55.0,39,1,1,8,5,1
26.0,86483.0,6.0,0,1,4,0.0,0.0,40.0,39,1,0,11,3,12
61.0,95680.0,12.0,2,0,1,3103.0,0.0,40.0,39,0,0,7,1,5
22.0,189924.0,10.0,4,1,4,0.0,0.0,50.0,39,1,0,15,3,8
42.0,145178.0,9.0,5,1,2,0.0,0.0,40.0,39,1,0,12,4,1
28.0,72514.0,10.0,4,1,2,0.0,0.0,72.0,39,1,0,15,0,1
44.0,347653.0,11.0,2,0,4,0.0,0.0,50.0,11,1,0,8,4,4
17.0,197732.0,7.0,4,3,4,0.0,0.0,20.0,9,1,0,2,0,11
44.0,222635.0,3.0,2,0,2,0.0,0.0,40.0,39,1,0,4,4,2
43.0,105188.0,9.0,4,1,2,0.0,0.0,40.0,14,1,1,12,4,12
34.0,97933.0,5.0,5,4,4,0.0,0.0,38.0,39,1,0,6,3,2
18.0,249857.0,10.0,4,3,4,0.0,0.0,20.0,39,1,1,15,4,12
26.0,488459.0,10.0,4,1,4,0.0,0.0,40.0,39,1,0,15,3,5
47.0,39986.0,13.0,2,0,4,0.0,0.0,40.0,39,1,0,9,6,8
64.0,271094.0,13.0,0,1,4,0.0,0.0,20.0,39,1,0,9,4,11
44.0,185798.0,11.0,5,2,4,0.0,0.0,48.0,39,0,1,8,4,3
45.0,103540.0,9.0,2,0,4,3103.0,0.0,40.0,39,0,0,12,4,11
37.0,194004.0,7.0,2,0,4,0.0,0.0,25.0,39,1,0,2,4,12
27.0,167536.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,3,3
34.0,164280.0,6.0,2,0,4,0.0,0.0,40.0,32,1,0,11,3,3
48.0,34845.0,9.0,0,2,4,0.0,0.0,40.0,39,1,1,12,4,12
31.0,187203.0,9.0,4,2,4,0.0,0.0,40.0,39,1,1,12,3,8
43.0,119721.0,13.0,2,0,4,0.0,0.0,40.0,39,1,0,9,4,5
21.0,275190.0,10.0,4,3,4,0.0,0.0,20.0,39,1,0,15,3,8
39.0,141748.0,9.0,2,0,4,0.0,1887.0,40.0,39,0,0,12,4,9
19.0,148392.0,9.0,4,3,4,0.0,0.0,30.0,39,1,1,12,4,2
56.0,152874.0,13.0,0,4,2,0.0,1741.0,40.0,39,1,0,9,4,11
45.0,154174.0,9.0,2,0,4,0.0,0.0,50.0,39,1,0,12,4,3
69.0,163689.0,10.0,2,0,4,0.0,0.0,16.0,39,1,0,15,7,9
32.0,153152.0,6.0,2,0,4,0.0,2051.0,38.0,39,1,0,11,3,12
31.0,180656.0,13.0,4,1,4,0.0,0.0,40.0,0,1,1,9,3,12
27.0,286352.0,13.0,4,1,4,0.0,0.0,35.0,39,1,0,9,5,11
59.0,653215.0,7.0,6,4,4,0.0,0.0,40.0,39,1,0,2,4,9
47.0,20956.0,13.0,2,0,4,0.0,1740.0,40.0,39,1,0,9,1,12
33.0,208785.0,10.0,5,1,4,10520.0,0.0,40.0,39,0,1,15,1,11
42.0,177142.0,13.0,4,4,4,0.0,0.0,40.0,39,1,1,9,1,1
56.0,108276.0,13.0,6,1,4,0.0,0.0,40.0,39,1,0,9,4,12
55.0,145214.0,10.0,0,4,4,4650.0,0.0,20.0,39,1,0,15,4,2
55.0,115457.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,2,12
55.0,139834.0,13.0,2,0,4,0.0,0.0,40.0,39,0,0,9,4,11
45.0,235646.0,10.0,4,1,4,0.0,0.0,45.0,39,1,1,15,4,4
31.0,274818.0,10.0,4,1,4,0.0,0.0,40.0,39,1,0,15,3,2
53.0,88842.0,9.0,2,0,4,99999.0,0.0,40.0,39,0,0,12,4,5
41.0,188307.0,9.0,0,4,4,0.0,0.0,40.0,39,1,0,12,4,12
53.0,158284.0,9.0,2,0,4,0.0,0.0,70.0,39,1,0,12,6,12
61.0,362068.0,12.0,2,0,4,0.0,0.0,50.0,39,0,0,7,4,4
18.0,114008.0,9.0,4,3,4,0.0,0.0,35.0,39,1,1,12,4,12
58.0,119386.0,11.0,0,1,4,0.0,0.0,60.0,39,1,0,8,4,1
21.0,306114.0,10.0,4,3,4,0.0,0.0,20.0,39,1,1,15,3,2
67.0,239705.0,16.0,2,0,2,0.0,0.0,12.0,0,1,0,10,7,10
45.0,180931.0,11.0,2,0,4,0.0,0.0,35.0,39,1,0,8,4,12
43.0,112181.0,11.0,2,5,4,0.0,1902.0,32.0,39,0,0,8,4,1
34.0,185820.0,9.0,2,5,2,0.0,0.0,40.0,39,1,0,12,3,8
37.0,161141.0,11.0,2,0,4,0.0,0.0,40.0,32,0,0,8,4,12
24.0,112706.0,11.0,4,3,4,0.0,0.0,40.0,39,1,1,8,3,1
63.0,41161.0,9.0,2,0,4,0.0,0.0,55.0,39,1,0,12,2,4
19.0,230165.0,10.0,4,3,4,0.0,0.0,12.0,39,1,0,15,4,8
46.0,116635.0,13.0,5,4,2,0.0,0.0,36.0,39,1,0,9,4,11
39.0,346478.0,10.0,4,1,4,0.0,0.0,45.0,39,1,1,15,4,4
34.0,209691.0,10.0,0,1,4,0.0,0.0,66.0,39,1,1,15,3,14
61.0,52765.0,9.0,0,2,4,0.0,0.0,99.0,39,1,0,12,4,8
36.0,172104.0,15.0,4,1,3,0.0,0.0,40.0,19,0,1,14,4,11
42.0,449578.0,10.0,2,0,4,0.0,0.0,48.0,39,0,0,15,4,3
26.0,292353.0,4.0,2,0,3,0.0,0.0,40.0,39,1,0,5,3,2
62.0,354075.0,13.0,2,0,4,0.0,0.0,50.0,39,0,0,9,5,4
38.0,80771.0,13.0,2,5,4,0.0,0.0,40.0,39,0,0,9,4,11
64.0,193575.0,7.0,4,4,4,0.0,0.0,40.0,39,1,1,2,0,11
30.0,58798.0,4.0,6,1,4,0.0,0.0,44.0,39,1,0,5,2,0
42.0,159931.0,13.0,2,5,4,0.0,0.0,45.0,39,0,0,9,2,10
27.0,110931.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,3,2
19.0,291181.0,5.0,4,3,4,0.0,0.0,50.0,26,1,0,6,4,8
41.0,131591.0,9.0,2,0,2,0.0,0.0,45.0,39,1,0,12,4,1
39.0,387430.0,9.0,4,1,4,0.0,0.0,18.0,39,1,1,12,4,12
18.0,67793.0,9.0,4,3,4,0.0,0.0,60.0,39,1,0,12,0,0
34.0,198693.0,6.0,4,1,4,0.0,0.0,30.0,39,1,1,11,3,12
36.0,122493.0,9.0,2,0,4,0.0,0.0,47.0,39,1,0,12,6,3
44.0,102085.0,10.0,0,2,4,0.0,0.0,40.0,39,1,0,15,4,2
25.0,123586.0,10.0,4,4,3,0.0,0.0,40.0,39,1,1,15,3,2
28.0,141702.0,9.0,4,1,4,0.0,0.0,60.0,39,1,1,12,1,12
44.0,157614.0,9.0,0,3,4,0.0,0.0,38.0,39,1,1,12,4,8
24.0,293579.0,9.0,4,3,2,0.0,0.0,20.0,39,1,0,12,3,8
33.0,327112.0,14.0,2,0,4,0.0,0.0,60.0,39,0,0,12,3,4
24.0,117959.0,9.0,2,0,4,4386.0,0.0,40.0,39,0,0,12,3,3
54.0,75235.0,9.0,2,0,4,5178.0,0.0,40.0,39,0,0,12,1,5
35.0,38245.0,10.0,2,0,4,0.0,0.0,60.0,39,1,0,15,3,3
37.0,218249.0,7.0,0,4,2,0.0,0.0,30.0,39,1,0,2,6,11
51.0,114508.0,5.0,5,2,4,0.0,0.0,40.0,39,1,0,6,2,12
50.0,28952.0,10.0,2,5,4,0.0,0.0,39.0,39,1,0,15,4,8
34.0,175878.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,3,8
45.0,1366120.0,11.0,0,1,4,0.0,0.0,8.0,39,1,0,8,4,8
40.0,182217.0,10.0,2,5,4,0.0,0.0,40.0,34,1,0,15,4,12
44.0,191196.0,10.0,2,0,4,0.0,0.0,35.0,39,0,0,15,4,11
32.0,215047.0,4.0,2,0,4,0.0,0.0,40.0,39,1,0,5,3,2
29.0,194869.0,13.0,2,0,4,0.0,0.0,55.0,39,0,0,9,5,10
36.0,227615.0,3.0,3,2,4,0.0,0.0,32.0,26,1,1,4,4,12
19.0,139278.0,9.0,4,3,4,0.0,0.0,20.0,39,1,1,12,6,8
38.0,204756.0,9.0,4,3,4,0.0,0.0,40.0,39,1,0,12,4,8
19.0,97261.0,9.0,4,1,4,0.0,0.0,40.0,39,1,1,12,4,3
28.0,360224.0,9.0,2,0,4,0.0,0.0,50.0,39,1,0,12,3,14
80.0,120796.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,5,5
53.0,304353.0,10.0,2,0,4,0.0,0.0,36.0,39,0,0,15,4,12
47.0,586657.0,14.0,2,0,4,0.0,0.0,40.0,24,0,0,12,4,5
51.0,101119.0,9.0,2,0,4,0.0,0.0,70.0,39,1,0,12,2,11
38.0,111499.0,15.0,4,1,4,0.0,0.0,32.0,39,1,0,14,6,11
52.0,117700.0,9.0,0,1,4,0.0,0.0,40.0,39,1,0,12,4,2
57.0,207604.0,4.0,6,1,4,0.0,0.0,40.0,39,1,0,5,4,12
60.0,119684.0,10.0,2,0,4,3103.0,0.0,40.0,39,0,0,15,4,2
35.0,193815.0,13.0,2,0,4,0.0,1977.0,48.0,39,0,0,9,3,10
50.0,343014.0,10.0,2,0,2,0.0,0.0,40.0,39,1,0,15,1,5
24.0,117789.0,13.0,4,3,4,0.0,0.0,40.0,39,1,0,9,3,11
63.0,697806.0,9.0,2,0,4,0.0,0.0,60.0,39,1,0,12,4,14
54.0,166774.0,14.0,4,1,4,0.0,0.0,45.0,39,0,0,12,7,10
22.0,254547.0,10.0,4,4,2,0.0,0.0,40.0,23,1,0,15,3,5
31.0,41493.0,13.0,4,1,4,0.0,0.0,45.0,39,1,0,9,2,5
48.0,248164.0,13.0,2,0,4,4386.0,0.0,50.0,39,0,0,9,4,12
36.0,135289.0,13.0,2,0,4,0.0,0.0,48.0,39,0,0,9,4,3
36.0,171393.0,14.0,2,0,4,7298.0,0.0,55.0,39,0,0,12,4,10
42.0,203554.0,14.0,2,0,4,0.0,0.0,60.0,39,0,0,12,4,4
42.0,56483.0,10.0,1,5,4,0.0,0.0,14.0,39,1,0,15,0,0
30.0,226535.0,4.0,2,0,4,0.0,0.0,40.0,26,1,0,5,1,3
49.0,291783.0,13.0,2,0,4,0.0,0.0,40.0,39,1,0,9,4,8
30.0,75167.0,10.0,2,0,4,0.0,0.0,40.0,39,0,0,15,3,2
25.0,225193.0,13.0,4,1,2,0.0,0.0,40.0,39,1,0,9,5,11
53.0,158993.0,9.0,6,4,2,0.0,0.0,38.0,39,1,0,12,4,2
26.0,192302.0,10.0,2,5,4,0.0,0.0,25.0,39,1,0,15,3,5
34.0,264651.0,9.0,2,0,4,0.0,0.0,40.0,39,0,0,12,3,2
30.0,190385.0,10.0,4,1,4,0.0,0.0,37.0,39,1,0,15,1,2
34.0,97723.0,13.0,2,0,4,0.0,0.0,40.0,39,0,0,9,3,11
18.0,238867.0,7.0,4,3,4,0.0,1602.0,40.0,39,1,1,2,4,3
65.0,200565.0,10.0,2,0,4,0.0,0.0,18.0,39,1,0,15,6,8
28.0,201099.0,9.0,4,3,2,0.0,0.0,40.0,39,1,0,12,5,9
24.0,176389.0,13.0,4,3,4,0.0,0.0,40.0,39,1,1,9,3,12
32.0,232475.0,13.0,2,0,4,0.0,0.0,50.0,39,1,0,9,5,10
49.0,277946.0,10.0,2,0,4,0.0,0.0,50.0,39,0,0,15,4,4
51.0,182543.0,2.0,5,4,4,0.0,0.0,40.0,26,1,0,3,0,11
40.0,99679.0,15.0,4,1,4,0.0,0.0,60.0,39,0,1,14,2,4
33.0,141841.0,13.0,2,0,2,5178.0,0.0,40.0,39,0,0,9,3,5
20.0,189888.0,8.0,4,1,4,0.0,0.0,40.0,39,1,1,0,3,12
27.0,405855.0,5.0,4,2,4,0.0,0.0,40.0,26,1,1,6,3,12
22.0,255252.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,12,3,12
29.0,377414.0,12.0,0,1,4,0.0,0.0,40.0,39,1,0,7,3,1
50.0,237729.0,9.0,6,1,4,0.0,2444.0,72.0,39,0,0,12,4,12
27.0,146719.0,9.0,0,3,4,0.0,0.0,35.0,39,1,0,12,3,8
33.0,192644.0,16.0,2,0,4,0.0,1977.0,90.0,39,0,0,10,3,10
41.0,172828.0,5.0,2,0,4,0.0,0.0,55.0,28,1,0,6,4,8
25.0,200681.0,10.0,4,3,4,0.0,0.0,40.0,39,1,1,15,2,11
23.0,179413.0,9.0,4,4,4,0.0,0.0,40.0,39,1,1,12,3,12
34.0,193036.0,10.0,2,0,2,0.0,0.0,40.0,39,0,0,15,3,2
48.0,121253.0,13.0,3,4,4,0.0,2472.0,70.0,39,0,0,9,4,12
29.0,106972.0,14.0,4,1,4,0.0,0.0,35.0,39,1,0,12,1,11
33.0,170651.0,13.0,2,5,4,0.0,1977.0,38.0,39,0,0,9,3,5
47.0,237731.0,9.0,2,0,4,2829.0,0.0,65.0,39,1,0,12,6,5
48.0,395368.0,10.0,0,2,2,0.0,0.0,40.0,39,1,1,15,4,3
35.0,179151.0,13.0,4,1,4,0.0,0.0,20.0,39,1,0,9,5,11
34.0,188246.0,9.0,2,0,4,0.0,0.0,40.0,0,1,0,12,3,3
24.0,151818.0,9.0,4,1,4,0.0,0.0,35.0,39,1,1,12,1,12
28.0,225809.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,3,12
45.0,144940.0,14.0,0,4,2,0.0,0.0,40.0,39,1,0,12,2,11
29.0,42623.0,9.0,4,1,4,0.0,0.0,32.0,39,1,1,12,2,11
44.0,136986.0,16.0,2,0,4,0.0,0.0,50.0,39,0,0,10,4,10
31.0,206609.0,6.0,2,0,4,0.0,0.0,40.0,39,1,0,11,3,2
34.0,122116.0,10.0,2,0,4,0.0,0.0,40.0,39,1,0,15,3,5
48.0,199739.0,9.0,0,4,4,0.0,0.0,40.0,39,1,0,12,4,12
34.0,320077.0,13.0,0,1,4,0.0,0.0,50.0,39,0,0,9,3,10
24.0,200973.0,10.0,4,1,4,0.0,0.0,40.0,39,1,0,15,3,2
42.0,231832.0,10.0,2,5,4,0.0,0.0,45.0,39,0,0,15,4,7
41.0,227644.0,10.0,2,0,4,0.0,0.0,40.0,39,1,0,15,2,12
27.0,109997.0,9.0,0,1,4,0.0,0.0,40.0,39,1,0,12,3,12
48.0,245948.0,9.0,4,1,2,2174.0,0.0,40.0,39,1,0,12,4,2
18.0,240543.0,7.0,4,3,4,0.0,0.0,20.0,39,1,0,2,4,12
39.0,207568.0,9.0,2,0,4,0.0,0.0,48.0,39,0,0,12,4,6
57.0,102058.0,14.0,2,0,4,0.0,0.0,40.0,39,0,0,12,6,11
33.0,339388.0,12.0,0,4,4,0.0,0.0,40.0,39,1,1,7,0,12
43.0,209149.0,9.0,0,1,4,0.0,0.0,35.0,39,1,0,12,4,12
39.0,51100.0,9.0,2,0,4,0.0,0.0,40.0,39,0,0,12,4,9
32.0,294121.0,12.0,0,1,4,0.0,0.0,50.0,39,1,0,7,3,7
50.0,165219.0,15.0,2,5,4,0.0,0.0,35.0,39,0,0,14,6,11
35.0,280570.0,9.0,2,0,4,0.0,0.0,35.0,39,1,0,12,1,5
46.0,347993.0,2.0,0,1,4,0.0,0.0,40.0,26,1,1,3,4,12
31.0,279231.0,11.0,0,1,4,0.0,0.0,40.0,39,1,1,8,5,9
38.0,179668.0,9.0,2,0,4,0.0,0.0,40.0,34,1,0,12,4,12
29.0,320451.0,13.0,3,2,1,0.0,0.0,40.0,0,1,1,9,3,8
55.0,340171.0,9.0,5,1,2,0.0,0.0,40.0,39,1,1,12,6,12
56.0,143266.0,10.0,2,0,4,0.0,0.0,40.0,39,0,0,15,4,5
68.0,191517.0,10.0,6,1,4,0.0,0.0,40.0,39,1,1,15,6,2
73.0,198526.0,9.0,6,2,4,0.0,0.0,32.0,39,1,0,12,4,12
28.0,175796.0,12.0,4,1,4,0.0,0.0,40.0,39,1,0,7,5,2
25.0,137951.0,9.0,4,4,4,0.0,0.0,30.0,39,1,0,12,3,2
47.0,114770.0,9.0,0,3,4,0.0,0.0,32.0,39,1,0,12,4,12
33.0,126223.0,9.0,5,4,2,0.0,0.0,40.0,39,1,0,12,3,2
32.0,118551.0,9.0,0,4,4,0.0,0.0,80.0,39,1,0,12,3,8
45.0,170099.0,12.0,2,0,4,0.0,0.0,40.0,39,1,0,7,2,3
47.0,213304.0,3.0,5,4,4,0.0,0.0,40.0,8,1,0,4,4,12
33.0,110978.0,10.0,0,2,3,0.0,0.0,40.0,39,1,0,15,3,12
57.0,73309.0,9.0,6,1,4,0.0,0.0,55.0,39,0,1,12,6,3
39.0,30916.0,9.0,2,0,4,0.0,0.0,40.0,39,1,0,12,4,12
47.0,382532.0,10.0,2,0,4,0.0,1887.0,40.0,39,0,0,15,1,12
58.0,282023.0,13.0,2,0,4,0.0,0.0,50.0,39,0,0,9,4,4
22.0,194630.0,10.0,4,3,4,0.0,0.0,10.0,39,1,1,15,1,10
19.0,175083.0,9.0,4,3,4,0.0,0.0,8.0,39,1,0,12,4,12
57.0,171242.0,7.0,3,1,4,0.0,0.0,40.0,2,1,1,2,4,12
26.0,142152.0,7.0,4,1,4,0.0,0.0,35.0,39,1,0,2,3,9
44.0,139161.0,12.0,0,1,2,0.0,1741.0,40.0,39,1,0,7,1,2
30.0,255424.0,15.0,2,0,4,0.0,0.0,55.0,39,1,0,14,1,10
31.0,142675.0,10.0,4,3,4,0.0,0.0,40.0,39,1,1,15,3,5
29.0,303440.0,11.0,4,1,4,0.0,0.0,40.0,39,1,0,8,3,5
43.0,187795.0,13.0,2,0,4,0.0,0.0,45.0,39,0,0,9,4,4
42.0,74949.0,10.0,0,1,4,0.0,0.0,40.0,39,1,1,15,4,11
